index,iou,prediction_score
8803_ortho.png,0.30724469013674716,0.22562669217586517
8318_ortho.png,0.8601307189542484,0.99516761302948
8318_ortho.png,0.8560860793544048,0.9912006258964539
8318_ortho.png,0.788220426352722,0.9905691146850586
8318_ortho.png,0.8153537380832915,0.9896327257156372
8318_ortho.png,0.3723525392849009,0.9862064719200134
8318_ortho.png,0.8602898550724638,0.9857025742530823
8318_ortho.png,0.6858080181855756,0.9854018688201904
8318_ortho.png,0.7866635026103465,0.9811633229255676
8318_ortho.png,0.7472209026128266,0.9787857532501221
8318_ortho.png,0.757026134322304,0.9632653594017029
8318_ortho.png,0.49593298531018576,0.9628401398658752
8318_ortho.png,0.588618443606445,0.9561858773231506
8318_ortho.png,0.7660488853075477,0.9518845081329346
8318_ortho.png,0.6308890577507599,0.9381009936332703
8318_ortho.png,0.46408839779005523,0.9356368780136108
8318_ortho.png,0.663676261778753,0.9320995807647705
8318_ortho.png,0.0,0.9197344183921814
8318_ortho.png,0.3659614093596379,0.9024748206138611
8318_ortho.png,0.6292199752373091,0.8913416862487793
8318_ortho.png,0.5618696974547783,0.883252739906311
8318_ortho.png,0.0,0.8792961835861206
8318_ortho.png,0.0,0.8620479702949524
8318_ortho.png,0.6683937823834197,0.8582231998443604
8318_ortho.png,0.7860550458715596,0.7906110882759094
8318_ortho.png,0.0,0.7679763436317444
8318_ortho.png,0.0,0.7614114880561829
8318_ortho.png,0.0,0.7149343490600586
8318_ortho.png,0.5384809487761797,0.7095102667808533
8318_ortho.png,0.5603818103818103,0.6982971429824829
8318_ortho.png,0.0,0.6776524186134338
8318_ortho.png,0.551636073423783,0.6724022626876831
8318_ortho.png,0.0,0.6692154407501221
8318_ortho.png,0.0,0.6586135029792786
8318_ortho.png,0.0,0.6509426236152649
8318_ortho.png,0.0,0.6508120894432068
8318_ortho.png,0.0,0.6401817798614502
8318_ortho.png,0.0,0.6368741989135742
8318_ortho.png,0.0,0.6001529693603516
8318_ortho.png,0.0,0.5952497124671936
8318_ortho.png,0.21948160535117056,0.5727583765983582
8318_ortho.png,0.34615384615384615,0.530676543712616
8318_ortho.png,0.36539287247745816,0.45422473549842834
8318_ortho.png,0.2637019489609131,0.4444899260997772
8318_ortho.png,0.1866452337211676,0.4433678090572357
8318_ortho.png,0.2069638789456557,0.43793219327926636
8318_ortho.png,0.658413251961639,0.43602824211120605
8318_ortho.png,0.4417952314165498,0.42147162556648254
8318_ortho.png,0.3306613226452906,0.3990379869937897
8318_ortho.png,0.432032781044005,0.37447452545166016
8318_ortho.png,0.0,0.37370237708091736
8318_ortho.png,0.6273173391494002,0.3232431709766388
9301_ortho.png,0.8713662790697675,0.9971121549606323
9301_ortho.png,0.7877314381896391,0.9956845045089722
9301_ortho.png,0.917220008853475,0.9954698085784912
9301_ortho.png,0.7894703932970675,0.9948623776435852
9301_ortho.png,0.849753528259842,0.9946126937866211
9301_ortho.png,0.9449934738019765,0.9941688776016235
9301_ortho.png,0.818735428193618,0.9933663010597229
9301_ortho.png,0.7369813422445002,0.9924903512001038
9301_ortho.png,0.829830460978002,0.9922965168952942
9301_ortho.png,0.856929955290611,0.9908000826835632
9301_ortho.png,0.835386001802343,0.9906616806983948
9301_ortho.png,0.7734553775743707,0.9893333315849304
9301_ortho.png,0.5314088896178448,0.98897385597229
9301_ortho.png,0.7834372426773321,0.9883169531822205
9301_ortho.png,0.8514781377234909,0.987917959690094
9301_ortho.png,0.5870312342060042,0.9875935912132263
9301_ortho.png,0.6352609654496447,0.9851303100585938
9301_ortho.png,0.6980384578220118,0.9848974347114563
9301_ortho.png,0.6323249783923941,0.9847006797790527
9301_ortho.png,0.849802371541502,0.9842324256896973
9301_ortho.png,0.5428692879914984,0.983371376991272
9301_ortho.png,0.4584345010983929,0.975709855556488
9301_ortho.png,0.6516927083333334,0.975634753704071
9301_ortho.png,0.6892614770459082,0.9741344451904297
9301_ortho.png,0.8021154693697664,0.9722024202346802
9301_ortho.png,0.5877192982456141,0.9697560667991638
9301_ortho.png,0.603503717233041,0.968299925327301
9301_ortho.png,0.40094674556213017,0.9661265015602112
9301_ortho.png,0.6195510499637944,0.9649653434753418
9301_ortho.png,0.7288559921628388,0.9642691016197205
9301_ortho.png,0.37441176470588233,0.9609575867652893
9301_ortho.png,0.8078790400887779,0.9429219365119934
9301_ortho.png,0.0,0.932380199432373
9301_ortho.png,0.910925492816572,0.9320203065872192
9301_ortho.png,0.4738618362146153,0.9261046648025513
9301_ortho.png,0.49586776859504134,0.9227531552314758
9301_ortho.png,0.6264466880078798,0.9204697608947754
9301_ortho.png,0.6204192943582751,0.909307599067688
9301_ortho.png,0.736133262449052,0.9078522324562073
9301_ortho.png,0.0,0.9049453139305115
9301_ortho.png,0.4259285816721641,0.8918562531471252
9301_ortho.png,0.848729792147806,0.8905535340309143
9301_ortho.png,0.4758771929824561,0.8279295563697815
9301_ortho.png,0.0,0.8022719621658325
9301_ortho.png,0.22998403763757036,0.7959347367286682
9301_ortho.png,0.088427102907041,0.7779940366744995
9301_ortho.png,0.4435805422647528,0.7748063802719116
9301_ortho.png,0.01550315053964689,0.770553469657898
9301_ortho.png,0.6304311073541843,0.7678074836730957
8621_ortho.png,0.8228309135358978,0.9905489087104797
8621_ortho.png,0.7346381175420988,0.9890199303627014
8621_ortho.png,0.85808856610322,0.9812151789665222
8621_ortho.png,0.6476626129644092,0.9715805649757385
8621_ortho.png,0.7335119090711648,0.9649604558944702
8621_ortho.png,0.5728611588973272,0.9520947337150574
8621_ortho.png,0.6011634056054997,0.9518316984176636
8621_ortho.png,0.8806179775280899,0.951733410358429
8621_ortho.png,0.8150470219435737,0.9490350484848022
8621_ortho.png,0.8599850551092845,0.9433244466781616
8621_ortho.png,0.566004876349704,0.9402784705162048
8621_ortho.png,0.6315108468230372,0.9354596138000488
8621_ortho.png,0.40072049162958256,0.9322054386138916
8621_ortho.png,0.8926229508196721,0.9118750691413879
8621_ortho.png,0.7197364809223168,0.9101977348327637
8621_ortho.png,0.7340909090909091,0.8844724893569946
8621_ortho.png,0.6694647334568843,0.8685351610183716
8621_ortho.png,0.3426924828441764,0.8515389561653137
8621_ortho.png,0.7715076164127862,0.7355758547782898
8621_ortho.png,0.6954417990872601,0.6843297481536865
8621_ortho.png,0.375,0.6625445485115051
8621_ortho.png,0.6876886417791899,0.6308807134628296
8621_ortho.png,0.44710265712324737,0.614145040512085
8621_ortho.png,0.5626867610757438,0.608154833316803
8621_ortho.png,0.6022445517421375,0.5695972442626953
8621_ortho.png,0.0,0.5669857263565063
8621_ortho.png,0.836890243902439,0.5226675868034363
8621_ortho.png,0.46776084407971863,0.5224776864051819
8621_ortho.png,0.24043223773075192,0.5105447173118591
8621_ortho.png,0.41923375614807146,0.5101343393325806
8621_ortho.png,0.7378492883324607,0.4754858911037445
8621_ortho.png,0.5641025641025641,0.4684233069419861
8621_ortho.png,0.4286616959433843,0.4212363064289093
8621_ortho.png,0.0,0.4166050851345062
8621_ortho.png,0.40408870408870406,0.4112153649330139
8621_ortho.png,0.4676794931956828,0.35617902874946594
8621_ortho.png,0.3117229129662522,0.34742096066474915
8621_ortho.png,0.007536655552002923,0.3112334609031677
8629_ortho.png,0.8181818181818182,0.9892371296882629
8629_ortho.png,0.7061352090660414,0.9883291721343994
8629_ortho.png,0.7595736281089617,0.9845365881919861
8629_ortho.png,0.8185765983112183,0.9771293997764587
8629_ortho.png,0.6827113279704602,0.971453845500946
8629_ortho.png,0.6068845226491562,0.9656704068183899
8629_ortho.png,0.6986523652365236,0.9655120372772217
8629_ortho.png,0.5739632618981353,0.9609209299087524
8629_ortho.png,0.8058497226424609,0.9557580351829529
8629_ortho.png,0.8252314814814815,0.9345231652259827
8629_ortho.png,0.5580506240112498,0.9199209213256836
8629_ortho.png,0.8600893171935597,0.919089674949646
8629_ortho.png,0.7674790251697963,0.9016440510749817
8629_ortho.png,0.3396409509946628,0.8803008794784546
8629_ortho.png,0.5828518604113705,0.8543607592582703
8629_ortho.png,0.5327435188995356,0.8171122670173645
8629_ortho.png,0.7802197802197802,0.8061394095420837
8629_ortho.png,0.6322414900449582,0.7857365012168884
8629_ortho.png,0.4521049420378279,0.7638258934020996
8629_ortho.png,0.0,0.749940812587738
8629_ortho.png,0.6401255842500354,0.7300145030021667
8629_ortho.png,0.47277791167885164,0.6700117588043213
8629_ortho.png,0.2699545749513303,0.6188488602638245
8629_ortho.png,0.36528738004333916,0.6058430671691895
8629_ortho.png,0.0,0.5337668061256409
8629_ortho.png,0.25605053980306086,0.46838653087615967
8629_ortho.png,0.1447528981086028,0.44327494502067566
8629_ortho.png,0.327997799779978,0.40455248951911926
8629_ortho.png,0.18896925858951175,0.39443597197532654
8629_ortho.png,0.736907276567849,0.3778442442417145
8409_ortho.png,0.8383919062832801,0.9960913062095642
8409_ortho.png,0.7959396147839667,0.9924962520599365
8409_ortho.png,0.754297787879758,0.9843134880065918
8409_ortho.png,0.8303073624017155,0.9802173376083374
8409_ortho.png,0.5883013879709187,0.9791694283485413
8409_ortho.png,0.7413015463917526,0.9765254855155945
8409_ortho.png,0.7610506085842409,0.9742740988731384
8409_ortho.png,0.6795718816067653,0.9688588976860046
8409_ortho.png,0.7421667771883289,0.9666488766670227
8409_ortho.png,0.7234398782343988,0.9654138088226318
8409_ortho.png,0.7808164697625454,0.9581670761108398
8409_ortho.png,0.36477987421383645,0.9574353098869324
8409_ortho.png,0.3118726202838352,0.955602765083313
8409_ortho.png,0.769166467637927,0.9543687105178833
8409_ortho.png,0.48094727609394794,0.9482758045196533
8409_ortho.png,0.8178844056706652,0.9478647708892822
8409_ortho.png,0.882218148487626,0.9478247165679932
8409_ortho.png,0.2568824233495995,0.9242920875549316
8409_ortho.png,0.7216936251189343,0.9208664298057556
8409_ortho.png,0.5222806531967894,0.9166295528411865
8409_ortho.png,0.48992383370358616,0.9159160852432251
8409_ortho.png,0.6722297619484283,0.8984044194221497
8409_ortho.png,0.6860789788591942,0.897441565990448
8409_ortho.png,0.0,0.8581801652908325
8409_ortho.png,0.8393332399495728,0.8437802195549011
8409_ortho.png,0.3622419192187251,0.8166446089744568
8409_ortho.png,0.8241138560687433,0.7983605861663818
8409_ortho.png,0.0,0.788823664188385
8409_ortho.png,0.6923196517412935,0.7750697731971741
8409_ortho.png,0.8871851040525739,0.7655113935470581
8409_ortho.png,0.683111954459203,0.7141101956367493
8409_ortho.png,0.697754749568221,0.6450071930885315
8409_ortho.png,0.5115712545676004,0.6096094846725464
8409_ortho.png,0.0,0.5013927817344666
8409_ortho.png,0.0,0.4741939604282379
8409_ortho.png,0.21264875892553553,0.3767123818397522
8111_ortho.png,0.8130843502407459,0.9960272312164307
8111_ortho.png,0.8178855311521122,0.9920917749404907
8111_ortho.png,0.9123279977534401,0.9899837970733643
8111_ortho.png,0.9196575567994731,0.9879863858222961
8111_ortho.png,0.8415721677859738,0.9842724800109863
8111_ortho.png,0.682658388598843,0.9825343489646912
8111_ortho.png,0.7453568616553193,0.9801821708679199
8111_ortho.png,0.7837777279856599,0.9796183109283447
8111_ortho.png,0.5969635988486129,0.9707475304603577
8111_ortho.png,0.5430122116689281,0.9683972001075745
8111_ortho.png,0.7548532731376976,0.9681392312049866
8111_ortho.png,0.800929077730167,0.9661281704902649
8111_ortho.png,0.41311454992683005,0.9627940654754639
8111_ortho.png,0.38031122964190467,0.9621352553367615
8111_ortho.png,0.719652036378015,0.9617611765861511
8111_ortho.png,0.6775351910370583,0.959703803062439
8111_ortho.png,0.262915498598318,0.9595107436180115
8111_ortho.png,0.5086986778009742,0.9492217898368835
8111_ortho.png,0.7717151945192072,0.944023072719574
8111_ortho.png,0.6815306439904594,0.9367295503616333
8111_ortho.png,0.5894039735099338,0.9277791380882263
8111_ortho.png,0.8712871287128713,0.9218677282333374
8111_ortho.png,0.6006971677559912,0.8864976167678833
8111_ortho.png,0.6786296900489397,0.8635714054107666
8111_ortho.png,0.006116900770276394,0.8608919978141785
8111_ortho.png,0.0,0.8551309704780579
8111_ortho.png,0.6347975882859603,0.853858232498169
8111_ortho.png,0.5194805194805194,0.841485321521759
8111_ortho.png,0.0,0.7705599665641785
8111_ortho.png,0.3801801099372344,0.7587445378303528
8111_ortho.png,0.47546402237477753,0.7166381478309631
8111_ortho.png,0.6049570055639858,0.7160104513168335
8111_ortho.png,0.0,0.7135818004608154
8111_ortho.png,0.39049934542734244,0.6920584440231323
8111_ortho.png,0.11767592769310467,0.6880301237106323
8111_ortho.png,0.4987439042411704,0.6345973610877991
8111_ortho.png,0.5514134824479652,0.6282176375389099
8111_ortho.png,0.0,0.6262712478637695
8111_ortho.png,0.0,0.6138659119606018
8111_ortho.png,0.3122308354866494,0.6134672164916992
8111_ortho.png,0.0,0.5294345021247864
8111_ortho.png,0.0,0.5279633402824402
8111_ortho.png,0.0,0.4806910455226898
8111_ortho.png,0.5975353171024947,0.4598419964313507
8111_ortho.png,0.0,0.4412781894207001
8111_ortho.png,0.7013077351140791,0.43582093715667725
8111_ortho.png,0.4612086079568014,0.4270736277103424
8111_ortho.png,0.10603191777116582,0.4133244454860687
8111_ortho.png,0.37714285714285717,0.3977464735507965
8111_ortho.png,0.3561803808839382,0.3933655917644501
8111_ortho.png,0.6405,0.3855108320713043
8111_ortho.png,0.4577386375139184,0.37788426876068115
8111_ortho.png,0.6337297637135223,0.3706430196762085
8111_ortho.png,0.060357518401682436,0.3499954342842102
8717_ortho.png,0.7211246200607903,0.9932126998901367
8717_ortho.png,0.8627063473610789,0.9930270314216614
8717_ortho.png,0.7739224137931034,0.9928056597709656
8717_ortho.png,0.8539494062983995,0.992060661315918
8717_ortho.png,0.8730706217125118,0.9911477565765381
8717_ortho.png,0.8257031816085897,0.9908322691917419
8717_ortho.png,0.8034887860448559,0.9898884892463684
8717_ortho.png,0.7732958402016872,0.9894195795059204
8717_ortho.png,0.8661729701137265,0.9891816973686218
8717_ortho.png,0.7268978898860053,0.9885641932487488
8717_ortho.png,0.7239061857084076,0.9875729084014893
8717_ortho.png,0.7737929286528957,0.9852604269981384
8717_ortho.png,0.5507532425682752,0.9838433861732483
8717_ortho.png,0.6644071502760619,0.9819419384002686
8717_ortho.png,0.8628723090533766,0.9819197058677673
8717_ortho.png,0.8666666666666667,0.972556471824646
8717_ortho.png,0.7597853243268252,0.9712495803833008
8717_ortho.png,0.8521072796934865,0.9712037444114685
8717_ortho.png,0.667694657385379,0.9684327244758606
8717_ortho.png,0.7130461729160211,0.9597355723381042
8717_ortho.png,0.8456720531128649,0.9467180967330933
8717_ortho.png,0.7503064592173503,0.9346639513969421
8717_ortho.png,0.6387674370185301,0.9161640405654907
8717_ortho.png,0.7579124837152272,0.9160019755363464
8717_ortho.png,0.7241018205252134,0.9123181700706482
8717_ortho.png,0.3195925547857438,0.909631073474884
8717_ortho.png,0.6587317463492699,0.9014136791229248
8717_ortho.png,0.7924454828660437,0.8945286870002747
8717_ortho.png,0.7756410256410257,0.8589625954627991
8717_ortho.png,0.5374556737588653,0.8489276170730591
9008_ortho.png,0.7645631067961165,0.996536374092102
9008_ortho.png,0.7157364168705063,0.9933928847312927
9008_ortho.png,0.713487629688747,0.9931102991104126
9008_ortho.png,0.638,0.9916320443153381
9008_ortho.png,0.8428863868986693,0.9908834099769592
9008_ortho.png,0.5461568508311271,0.9874952435493469
9008_ortho.png,0.5934356648642363,0.987329363822937
9008_ortho.png,0.5571219577071419,0.9539602994918823
9008_ortho.png,0.46576259089084177,0.9537732005119324
9008_ortho.png,0.0,0.953315019607544
9008_ortho.png,0.6748483566088306,0.9511571526527405
9008_ortho.png,0.5406898611318501,0.9491601586341858
9008_ortho.png,0.0,0.9263750910758972
9008_ortho.png,0.7331746123918471,0.902107834815979
9008_ortho.png,0.0,0.8539927005767822
9008_ortho.png,0.8546205200281096,0.8241553902626038
9008_ortho.png,0.5473311381056476,0.8115225434303284
9008_ortho.png,0.6511440107671601,0.7890627384185791
9008_ortho.png,0.361740110870995,0.7715734243392944
9008_ortho.png,0.6083610648918469,0.7344856262207031
9008_ortho.png,0.844704684317719,0.7315880656242371
9008_ortho.png,0.667574931880109,0.7288060784339905
9008_ortho.png,0.7438265408552499,0.7208539247512817
9008_ortho.png,0.0,0.7166901230812073
9008_ortho.png,0.0,0.7165609002113342
9008_ortho.png,0.0,0.7097883224487305
9008_ortho.png,0.04284383731760323,0.7028490900993347
9008_ortho.png,0.5153774464119292,0.693240225315094
9008_ortho.png,0.0,0.6915021538734436
9008_ortho.png,0.0,0.6424153447151184
9008_ortho.png,0.6122219445138716,0.615277111530304
9008_ortho.png,0.0,0.5984293818473816
9008_ortho.png,0.6583400483481063,0.5952128171920776
9008_ortho.png,0.5185012437810945,0.5779317617416382
9008_ortho.png,0.0,0.5650412440299988
9008_ortho.png,0.5912762520193862,0.5612446665763855
9008_ortho.png,0.0,0.5481188297271729
9008_ortho.png,0.40953686645816373,0.48734375834465027
9008_ortho.png,0.0,0.4300830662250519
9008_ortho.png,0.0,0.3640283942222595
9008_ortho.png,0.1753866548828988,0.3301258683204651
9008_ortho.png,0.0,0.32661011815071106
9008_ortho.png,0.0,0.3194090723991394
9211_ortho.png,0.8630225080385852,0.9965445399284363
9211_ortho.png,0.782140631197235,0.9942575693130493
9211_ortho.png,0.7424357996440376,0.993518054485321
9211_ortho.png,0.6547619047619048,0.9885042309761047
9211_ortho.png,0.5686553994434264,0.9877477884292603
9211_ortho.png,0.829594647776466,0.9864343404769897
9211_ortho.png,0.7719424460431654,0.9842839241027832
9211_ortho.png,0.8545848540145985,0.9836845397949219
9211_ortho.png,0.6338488559301361,0.9803026914596558
9211_ortho.png,0.6073227431228206,0.9796068072319031
9211_ortho.png,0.4681476894496478,0.9774903655052185
9211_ortho.png,0.6766169154228856,0.9704418182373047
9211_ortho.png,0.7810880829015544,0.9642734527587891
9211_ortho.png,0.7126110124333925,0.9501404166221619
9211_ortho.png,0.6290489674701292,0.9499934911727905
9211_ortho.png,0.7249159865578493,0.9482077360153198
9211_ortho.png,0.6777140429148077,0.9306747317314148
9211_ortho.png,0.0,0.9242091178894043
9211_ortho.png,0.0,0.897776186466217
9211_ortho.png,0.007536430472476218,0.8761149644851685
9211_ortho.png,0.0,0.8349999189376831
9211_ortho.png,0.0,0.8308334350585938
9211_ortho.png,0.5557553956834532,0.8249742388725281
9211_ortho.png,0.353945904098321,0.8160106539726257
9211_ortho.png,0.5125661375661376,0.8156061768531799
9211_ortho.png,0.31392419237444713,0.7801275849342346
9211_ortho.png,0.0,0.7624937295913696
9211_ortho.png,0.0,0.7322495579719543
9211_ortho.png,0.0,0.7180845737457275
9211_ortho.png,0.0,0.6760607957839966
9211_ortho.png,0.6685512367491167,0.6640731692314148
9211_ortho.png,0.0,0.6610246896743774
9211_ortho.png,0.4549713690786049,0.6485744714736938
9211_ortho.png,0.07480077276020285,0.6452380418777466
9211_ortho.png,0.0,0.6175327301025391
9211_ortho.png,0.0,0.5812589526176453
9211_ortho.png,0.0,0.5421348810195923
9211_ortho.png,0.0,0.49985867738723755
9211_ortho.png,0.34375,0.4875214099884033
9211_ortho.png,0.1957734076900499,0.4641992449760437
9211_ortho.png,0.5320661157024793,0.43256136775016785
9211_ortho.png,0.40148698884758366,0.42345067858695984
8707_ortho.png,0.8380921997128729,0.9915422201156616
8707_ortho.png,0.8546365914786967,0.9907785654067993
8707_ortho.png,0.8747622928552024,0.9888482093811035
8707_ortho.png,0.8688623842102077,0.9876464605331421
8707_ortho.png,0.7524672940096396,0.98592609167099
8707_ortho.png,0.8364020525203743,0.9799990653991699
8707_ortho.png,0.7729230769230769,0.9788517951965332
8707_ortho.png,0.7724818032401972,0.9788468480110168
8707_ortho.png,0.5485480943738656,0.9682930111885071
8707_ortho.png,0.5382358693526306,0.9643678665161133
8707_ortho.png,0.6995192307692307,0.9388243556022644
8707_ortho.png,0.781021897810219,0.9321921467781067
8707_ortho.png,0.7859233804250987,0.9273881316184998
8707_ortho.png,0.774468085106383,0.9207093715667725
8707_ortho.png,0.64427589674824,0.9189766049385071
8707_ortho.png,0.6564102564102564,0.9185354113578796
8707_ortho.png,0.6921487603305785,0.9048720002174377
8707_ortho.png,0.43010752688172044,0.9028599262237549
8707_ortho.png,0.7720848056537103,0.8794795870780945
8707_ortho.png,0.7731646691113134,0.8689771890640259
8707_ortho.png,0.6209168784712417,0.8616842031478882
8707_ortho.png,0.1600143932683791,0.8488407731056213
8707_ortho.png,0.39934747145187605,0.7981187701225281
8707_ortho.png,0.0,0.783532440662384
8707_ortho.png,0.0,0.7630609273910522
8707_ortho.png,0.7812166488794023,0.7551054954528809
8707_ortho.png,0.6290287456445993,0.7493637800216675
8707_ortho.png,0.6750196798740488,0.7488903999328613
8707_ortho.png,0.6217035864978903,0.710731565952301
8707_ortho.png,0.25865027166142407,0.6824198961257935
8707_ortho.png,0.5092473670690983,0.6559152603149414
8707_ortho.png,0.5057701956848971,0.6463624835014343
8707_ortho.png,0.6441885964912281,0.6458407044410706
8707_ortho.png,0.5977304307549791,0.6045977473258972
8707_ortho.png,0.5363166953528399,0.6023691296577454
8707_ortho.png,0.7650219833903273,0.5985637903213501
8707_ortho.png,0.4776298194784934,0.5705123543739319
8707_ortho.png,0.5475117554858934,0.5573664307594299
8707_ortho.png,0.3704990040349354,0.5539573431015015
8707_ortho.png,0.0,0.5359818935394287
8707_ortho.png,0.5183574879227053,0.5189618468284607
8707_ortho.png,0.5728730822873083,0.45948904752731323
8707_ortho.png,0.0,0.4515107572078705
8707_ortho.png,0.1411130039750142,0.44310981035232544
8707_ortho.png,0.559282245008095,0.4305934011936188
8707_ortho.png,0.3666484118291347,0.4097142219543457
8707_ortho.png,0.0,0.40049055218696594
9116_ortho.png,0.8437047756874095,0.9963055849075317
9116_ortho.png,0.8611508731749212,0.9914252758026123
9116_ortho.png,0.8378916953121108,0.9911091327667236
9116_ortho.png,0.7267441860465116,0.9907642602920532
9116_ortho.png,0.8334082936043897,0.9893835186958313
9116_ortho.png,0.7475441258685408,0.9884263277053833
9116_ortho.png,0.770393854407999,0.9871335029602051
9116_ortho.png,0.8058113686884726,0.985434889793396
9116_ortho.png,0.6432142532497046,0.9848592877388
9116_ortho.png,0.7917675544794189,0.9845888018608093
9116_ortho.png,0.576030384020256,0.9824082255363464
9116_ortho.png,0.8149578092660404,0.9817143678665161
9116_ortho.png,0.4980276134122288,0.9797555208206177
9116_ortho.png,0.8822437834685329,0.9783540368080139
9116_ortho.png,0.7253196022727273,0.9712915420532227
9116_ortho.png,0.3486090969017798,0.9672238826751709
9116_ortho.png,0.5858930602957907,0.9638583660125732
9116_ortho.png,0.5821407274895647,0.9577890038490295
9116_ortho.png,0.6138602585274188,0.957380473613739
9116_ortho.png,0.680032807800966,0.9507073163986206
9116_ortho.png,0.5585585585585585,0.939842164516449
9116_ortho.png,0.7658280135185881,0.9331453442573547
9116_ortho.png,0.553030303030303,0.9163399934768677
9116_ortho.png,0.49671108112666557,0.8991426229476929
9116_ortho.png,0.6120524532193901,0.895696222782135
9116_ortho.png,0.6092917580695707,0.8652268648147583
9116_ortho.png,0.0,0.8521682620048523
9116_ortho.png,0.3606086018928957,0.8492081761360168
9116_ortho.png,0.6531881804043546,0.8357556462287903
9116_ortho.png,0.0,0.8224692940711975
9116_ortho.png,0.0,0.8054293394088745
9116_ortho.png,0.4120217604566129,0.7750111818313599
9116_ortho.png,0.0,0.7417432069778442
9116_ortho.png,0.4536662563741867,0.7364951968193054
9116_ortho.png,0.03813265541945921,0.7218557000160217
9116_ortho.png,0.0,0.6979994773864746
9116_ortho.png,0.0,0.6659040451049805
9116_ortho.png,0.0,0.5855212807655334
8122_ortho.png,0.8722042576125034,0.9946725964546204
8122_ortho.png,0.9512000910021613,0.9940770864486694
8122_ortho.png,0.6800300139350413,0.9901236891746521
8122_ortho.png,0.7239905522438421,0.9893646240234375
8122_ortho.png,0.7585609016038145,0.9892471432685852
8122_ortho.png,0.7867647058823529,0.9877562522888184
8122_ortho.png,0.7052334062727936,0.9855794906616211
8122_ortho.png,0.760958688111006,0.9848712086677551
8122_ortho.png,0.859986808178929,0.9726969003677368
8122_ortho.png,0.8228857989514474,0.9726132154464722
8122_ortho.png,0.7370711089010442,0.9693931937217712
8122_ortho.png,0.6072874493927125,0.9492756128311157
8122_ortho.png,0.5959988885801611,0.9428689479827881
8122_ortho.png,0.8992419224258482,0.9366855025291443
8122_ortho.png,0.6120612061206121,0.9353694319725037
8122_ortho.png,0.7613636363636364,0.9067039489746094
8122_ortho.png,0.7549295774647887,0.8773925304412842
8122_ortho.png,0.6986301369863014,0.8603816032409668
8122_ortho.png,0.0019403774916210972,0.8468763828277588
8122_ortho.png,0.07658635139179887,0.8106083273887634
8122_ortho.png,0.5278358729210239,0.7686940431594849
8122_ortho.png,0.2172118943293487,0.7359963059425354
8122_ortho.png,0.0,0.733813464641571
8122_ortho.png,0.6800370256093798,0.6562309265136719
8122_ortho.png,0.389918007895536,0.6359328031539917
8122_ortho.png,0.4942459115687462,0.6262515187263489
8122_ortho.png,0.35172659309362764,0.6226876974105835
8122_ortho.png,0.6704188682134926,0.613964319229126
8122_ortho.png,0.6324786324786325,0.6079829335212708
8122_ortho.png,0.26891030211665,0.6011878252029419
8122_ortho.png,0.0,0.5781078934669495
8122_ortho.png,0.6247619047619047,0.5650621056556702
8122_ortho.png,0.0,0.5530802607536316
8122_ortho.png,0.42280105700264253,0.55129075050354
8122_ortho.png,0.0,0.5405896902084351
8122_ortho.png,0.456052272139983,0.5042406916618347
8122_ortho.png,0.377710843373494,0.4873552620410919
8122_ortho.png,0.0,0.4865814447402954
8122_ortho.png,0.0916184808847471,0.4740988612174988
8122_ortho.png,0.0,0.46000075340270996
8122_ortho.png,0.0,0.44809257984161377
8122_ortho.png,0.3335729045009433,0.4358576834201813
8122_ortho.png,0.0,0.3810301423072815
8122_ortho.png,0.35058353094341377,0.3781149089336395
8122_ortho.png,0.30026912725874666,0.312807559967041
8122_ortho.png,0.0,0.29387712478637695
8122_ortho.png,0.0,0.2866833508014679
8122_ortho.png,0.11709175223583969,0.2768850028514862
8122_ortho.png,0.0029035316425693293,0.2642615735530853
9329_ortho.png,0.8586688578471652,0.9970937967300415
9329_ortho.png,0.891007824859965,0.9970364570617676
9329_ortho.png,0.7517619420516837,0.996865451335907
9329_ortho.png,0.9048970901348474,0.9962095022201538
9329_ortho.png,0.6893344357172385,0.9958449006080627
9329_ortho.png,0.8994315432994678,0.9957706332206726
9329_ortho.png,0.7921853388658368,0.9951466917991638
9329_ortho.png,0.86262323189027,0.99444180727005
9329_ortho.png,0.7872211261192897,0.9938533306121826
9329_ortho.png,0.87248322147651,0.9933673739433289
9329_ortho.png,0.8396477002656229,0.9920444488525391
9329_ortho.png,0.8669630642954856,0.9907283782958984
9329_ortho.png,0.6370332740665481,0.9898155927658081
9329_ortho.png,0.7215895886590751,0.9895498752593994
9329_ortho.png,0.8355263157894737,0.9888527393341064
9329_ortho.png,0.7287032013022247,0.9874117374420166
9329_ortho.png,0.6194244604316547,0.9864668250083923
9329_ortho.png,0.6865822784810126,0.986021101474762
9329_ortho.png,0.0,0.9808261394500732
9329_ortho.png,0.47984988698878417,0.9787559509277344
9329_ortho.png,0.8080575539568345,0.9785393476486206
9329_ortho.png,0.6849122046390635,0.9753681421279907
9329_ortho.png,0.8680821441002436,0.9704965353012085
9329_ortho.png,0.519012987012987,0.9458380937576294
9329_ortho.png,0.3506761402704561,0.9410155415534973
9329_ortho.png,0.1567080550450491,0.9342917799949646
9329_ortho.png,0.6701030927835051,0.9268069863319397
9329_ortho.png,0.7600053272957316,0.9219392538070679
9329_ortho.png,0.7991675338189386,0.8962934017181396
9329_ortho.png,0.8186650915534555,0.8579126596450806
9329_ortho.png,0.0,0.8567758202552795
